6143,4
3170,16
413,825
8057,3
7400,3
561,478
416,815
7968,3
2461,27
1122,131
10095,2
9363,2
8523,2
9978,2
3280,15
4001,10
2614,24
13232,1
12289,1
895,201
7406,3
5892,5
4791,7
13847,1
14726,1
14354,1
13709,1
10128,2
9313,2
12103,1
8438,2
12244,1
11429,1
14772,1
14853,1
10319,2
6142,4
15725,1
13128,1
298,1451
1055,147
7054,3
2187,35
1304,98
6996,3
6181,4
7879,3
7947,3
6330,4
5246,6
4585,8
15883,1
14778,1
8356,2
9013,2
9687,2
12965,1
12756,1
1206,114
2823,21
14762,1
15931,1
1196,116
479,635
1853,49
12766,1
14606,1
15545,1
7671,3
6212,4
11925,1
13082,1
3468,14
3613,12
11903,1
12782,1
586,442
12018,1
10563,2
2804,21
2373,30
14351,1
1982,43
13463,1
12644,1
2592,25
9855,2
14830,1
5567,5
4108,10
10552,2
9387,2
9178,2
2642,24
1997,42
3363,14
5239,6
7142,3
12381,1
13260,1
15650,1
13697,1
12310,1
5910,5
4737,7
9683,2
12628,1
12837,1
13511,1
5072,6
4257,9
5430,5
9546,2
6341,4
3623,12
342,1146
1217,112
4443,8
7208,3
5834,5
2999,18
3588,13
1634,63
2973,19
9116,2
8301,2
12910,1
14233,1
13989,1
13780,1
8773,2
8692,2
371,995
1762,54
2948,19
2069,39
15686,1
14577,1
9857,2
8982,2
1701,58
1492,75
14746,1
15979,1
15750,1
12823,1
13293,1
15986,1
2449,28
3174,16
4838,7
7543,3
5516,5
5661,5
5391,6
10942,1
10777,2
10632,2
6611,4
2839,20
1158,123
4310,9
6708,4
8103,3
10136,2
9321,2
6419,4
7810,3
12154,1
13045,1
8516,2
9463,2
12261,1
14978,1
15635,1
4098,10
7613,3
7311,3
6428,4
7495,3
4854,7
14339,1
14753,1
15414,1
15056,1
14075,1
15176,1
13942,1
13281,1
3375,14
9861,2
6922,3
9689,2
8366,2
5003,6
7704,3
2490,27
3595,13
11205,1
5706,5
11383,1
9190,2
8319,2
4961,7
4240,9
8676,2
8821,2
5708,5
5119,6
11618,1
8349,2
15095,1
8631,2
9220,2
3090,17
397,884
14743,1
15460,1
8746,2
12694,1
15975,1
3914,11
12997,1
10754,2
10173,2
79,11886
9918,2
6415,4
13927,1
14742,1
9853,2
9708,2
14954,1
227,2289
7536,3
5965,4
5372,6
12316,1
13711,1
15380,1
14727,1
12013,1
9074,2
5813,5
2874,20
11105,1
10384,2
15235,1
9744,2
1026,155
2493,27
12787,1
3136,17
7775,3
462,677
6956,3
3869,11
3212,16
11232,1
10353,2
3571,13
12352,1
2846,20
3721,12
15781,1
7203,3
5837,5
6994,3
4473,8
4840,7
15134,1
4923,7
5290,6
13178,1
12021,1
8147,2
15121,1
14464,1
9083,2
9450,2
15951,1
510,567
8931,2
2237,33
1282,101
10492,2
11085,1
5536,5
5681,5
2258,33
4656,7
4003,10
9076,2
9959,2
3355,15
2698,23
1811,51
130,5597
15329,1
15990,1
13039,1
14204,1
3882,11
11235,1
13936,1
1201,115
262,1803
4612,8
6071,4
2809,21
3918,11
7574,3
4711,7
13188,1
12309,1
885,206
228,2273
8705,2
8624,2
12162,1
10259,2
14877,1
14732,1
10760,2
10171,2
6442,4
7825,3
7014,3
6907,3
5960,5
2276,32
2933,19
6348,4
5666,5
7005,3
6366,4
6912,3
9907,2
14651,1
3201,16
2326,31
15564,1
12834,1
12400,1
11747,1
13721,1
12398,1
14213,1
2570,25
1010,160
1091,138
6959,3
6622,4
5896,5
6843,3
14359,1
14214,1
10595,2
11922,1
8284,2
9679,2
9005,2
11234,1
11379,1
617,402
408,843
4602,8
5707,5
12658,1
15597,1
85,10669
964,175
14255,1
12860,1
8208,2
15747,1
10428,2
11021,1
2880,20
14067,1
12470,1
14066,1
12611,1
1040,151
6531,4
6110,4
11081,1
10488,2
13374,1
12713,1
13016,1
12149,1
11492,1
11929,1
11118,1
8259,2
10226,2
9205,2
15994,1
3213,16
274,1672
2090,38
696,322
265,1769
542,509
1929,45
14226,1
12387,1
666,349
1387,87
9263,2
6929,3
6272,4
8606,2
13171,1
13538,1
4331,9
7544,3
7635,3
6782,3
8169,2
9833,2
9624,2
8257,2
9200,2
4111,10
12222,1
11372,1
10655,2
4103,10
8118,2
4024,10
3081,17
7274,3
1658,61
7157,3
14102,1
12929,1
15743,1
8942,2
1286,100
177,3435
65,15779
1008,161
10397,2
9570,2
1526,72
2631,24
13679,1
9341,2
10220,2
321,1278
752,279
9285,2
10228,2
12646,1
13457,1
12733,1
15362,1
6283,4
5400,5
1491,75
327,1238
3830,11
11280,1
12675,1
13567,1
12620,1
725,299
8026,3
6187,4
11114,1
13326,1
12729,1
15287,1
15876,1
2014,41
1452,79
1597,66
223,2358
11130,1
14069,1
879,208
13555,1
2368,30
6420,4
7303,3
10821,2
10740,2
10929,2
12038,1
15151,1
10528,2
14855,1
13750,1
804,246
1623,63
2502,27
10916,2
12247,1
10549,2
14312,1
13433,1
585,443
504,580
3578,13
2635,24
13938,1
15341,1
14696,1
13467,1
14272,1
13393,1
12582,1
14491,1
13672,1
5674,5
4888,7
7819,3
6863,3
7213,3
8028,3
9194,2
9339,2
15054,1
9567,2
8236,2
2003,42
9154,2
9299,2
7523,3
6802,3
4483,8
3088,17
14634,1
3772,11
3341,15
3301,15
16,100369
7555,3
8267,2
10234,2
9910,2
10503,2
9733,2
9652,2
3305,15
2430,28
4942,7
5881,5
13498,1
13067,1
14570,1
8810,2
5185,6
6128,4
565,472
1239,108
420,801
13790,1
14309,1
9714,2
8771,2
709,311
11875,1
10642,2
6011,4
4330,9
13930,1
13307,1
15944,1
8444,2
9037,2
1518,72
6783,3
10870,2
12257,1
31,43627
8078,3
9580,2
8351,2
10416,2
11009,1
14264,1
13321,1
851,221
1218,112
9468,2
10061,2
4494,8
3615,12
14347,1
15691,1
15098,1
5715,5
4546,8
5859,5
2928,19
6172,4
7567,3
12987,1
1772,53
1405,84
6529,4
7190,3
1403,85
746,283
9441,2
8566,2
7592,3
7737,3
4315,9
11763,1
4160,9
7355,3
4360,8
826,234
7861,3
1235,109
11620,1
10391,2
9916,2
9485,2
1459,78
14336,1
10579,2
11970,1
5917,5
5260,6
2017,41
630,387
5241,6
6120,4
2818,21
1725,56
3760,12
3329,15
15119,1
1214,112
1187,117
978,170
6448,4
10518,2
11393,1
12518,1
6812,3
6509,4
9008,2
14802,1
13874,1
14556,1
15277,1
655,360
1820,51
15234,1
15379,1
12832,1
3912,11
763,272
15498,1
15131,1
5358,6
2943,19
11439,1
10556,2
7540,3
6375,4
12813,1
12732,1
13206,1
15463,1
4784,7
4353,9
8308,2
9703,2
2235,33
1288,100
4229,9
11530,1
6976,3
9971,2
11619,1
10898,2
12530,1
14147,1
2483,27
13312,1
10888,2
10521,2
618,401
9760,2
402,865
1635,63
1181,118
2402,29
14411,1
15760,1
15969,1
12143,1
1740,55
2082,39
1373,88
14598,1
15537,1
5365,6
2426,28
11444,1
12037,1
489,612
1150,125
10489,2
11598,1
15886,1
15289,1
9600,2
9745,2
11519,1
10572,2
11908,1
11541,1
5096,6
4217,9
1416,83
1561,69
2408,29
1179,119
4282,9
5899,5
15215,1
14139,1
12458,1
7785,3
7576,3
335,1188
13779,1
4375,8
7814,3
7829,3
794,252
3195,16
3050,18
14165,1
13508,1
5605,5
6894,3
1407,84
45,26448
1743,55
860,217
9344,2
10001,2
14890,1
6588,4
6669,4
4318,9
1015,158
1604,65
6021,4
10762,2
12321,1
11971,1
13136,1
15028,1
14597,1
9699,2
14448,1
12335,1
11087,1
5374,6
979,170
5478,5
4241,9
5238,6
4577,8
1632,63
11274,1
4485,8
2563,25
3506,13
11924,1
11621,1
4971,6
5274,6
11486,1
10426,2
12043,1
439,741
1028,155
3654,12
3057,18
15026,1
15619,1
665,350
1902,46
14498,1
13789,1
6070,4
6151,4
7138,3
7283,3
1990,42
2135,37
3364,14
4599,8
5188,6
8892,2
8461,2
7452,3
6287,4
14659,1
13811,1
2112,37
9614,2
14879,1
10607,2
6393,4
7502,3
8010,3
8901,2
985,168
6463,4
1710,57
13533,1
15923,1
14754,1
11361,1
12176,1
8765,2
8620,2
9439,2
3230,16
15250,1
15459,1
15941,1
15860,1
1839,49
3875,11
1485,76
2130,37
8111,2
6716,4
14526,1
1807,51
6981,3
6388,4
14624,1
2456,28
2665,23
6556,4
6765,4
13479,1
15318,1
12596,1
1359,90
15102,1
12631,1
13348,1
12689,1
13414,1
14474,1
9669,2
6218,4
8570,2
15605,1
4830,7
2963,19
12559,1
3774,11
13898,1
3013,18
15001,1
874,211
13344,1
9360,2
10081,2
10398,2
4987,6
5354,6
3759,12
2876,20
15377,1
2937,19
2280,32
2323,31
3714,12
1310,97
137,5157
523,542
1466,78
12818,1
14270,1
2063,39
4883,7
5250,6
2914,19
1693,58
9476,2
8375,2
5151,6
2958,19
9151,2
9740,2
8751,2
1516,73
1661,61
10206,2
10058,2
6853,3
12934,1
15639,1
4603,8
7240,3
7981,3
7260,3
6607,4
13689,1
14056,1
1766,54
2423,28
3347,15
2690,23
10339,2
12178,1
2299,32
1352,91
5095,6
5748,5
6951,3
5206,6
4545,8
2718,22
6837,3
1850,49
11772,1
11853,1
11083,1
11514,1
5216,6
7471,3
7396,3
8053,3
2832,21
5763,5
1909,46
1252,106
145,4718
1382,87
13345,1
14160,1
10947,1
5137,6
6016,4
4959,7
5676,5
3278,15
13318,1
12721,1
11717,1
4170,9
2040,40
1097,137
3745,12
2870,20
3536,13
5439,5
2734,22
4057,10
15812,1
15957,1
5772,5
5405,5
3741,12
866,214
14867,1
15746,1
7669,3
122,6176
1474,77
595,429
4977,6
4320,9
15492,1
9071,2
11311,1
8090,3
6251,4
9989,2
9396,2
2969,19
3694,12
3220,16
3941,10
14410,1
1477,76
5746,5
7149,3
12427,1
15640,1
14974,1
5352,6
6009,4
5093,6
9347,2
14608,1
2817,21
2224,34
928,188
49,23514
13278,1
12791,1
13380,1
2270,32
14582,1
14151,1
8278,2
9665,2
12071,1
1744,55
1441,80
54,20531
12064,1
15868,1
15949,1
4583,8
5236,6
8615,2
11990,1
9268,2
14478,1
10015,2
14985,1
4074,10
2171,35
11107,1
11410,1
7800,3
5099,6
4799,7
5900,5
13955,1
11024,1
13718,1
14951,1
15479,1
13286,1
3680,12
10080,2
7464,3
4187,9
6090,4
4677,7
4596,8
781,260
188,3116
13284,1
12405,1
13114,1
11957,1
11616,1
9630,2
11708,1
11789,1
10213,2
865,215
144,4770
926,189
14581,1
9594,2
3284,15
4005,10
13088,1
15079,1
10829,2
10748,2
11895,1
8678,2
15728,1
8419,2
12548,1
13495,1
14324,1
13381,1
13129,1
12536,1
14530,1
14205,1
13548,1
1673,60
798,250
7985,3
7328,3
4768,7
4401,8
14378,1
2154,36
11840,1
5107,6
15217,1
14560,1
11588,1
10487,2
5384,6
6331,4
14717,1
15084,1
15695,1
766,270
6516,4
7399,3
5058,6
5203,6
529,531
384,937
12243,1
14547,1
8560,2
15587,1
3210,16
2843,20
5952,5
10995,1
3936,10
7535,3
10500,2
11447,1
8083,3
13604,1
12375,1
5935,5
13203,1
12809,1
12728,1
5951,5
2222,34
3545,13
12060,1
10895,2
12187,1
8808,2
13906,1
12579,1
15309,1
7450,3
149,4520
124,6023
1519,72
13173,1
12516,1
7722,3
9311,2
15310,1
8492,2
10795,2
12501,1
11610,1
3325,15
322,1271
5353,6
4478,8
5167,6
1823,50
6286,4
12226,1
10323,2
15461,1
10016,2
12757,1
11051,1
11354,1
1578,67
2021,41
4766,7
12012,1
11645,1
14675,1
9885,2
11106,1
7395,3
368,1010
3431,14
662,353
12311,1
10767,2
5566,5
9627,2
10344,2
7932,3
7501,3
2056,40
1467,78
2016,41
1137,127
3561,13
2174,35
3400,14
251,1937
11597,1
12028,1
15125,1
14468,1
10543,2
15629,1
1619,64
450,709
1530,71
587,440
5553,5
4102,10
9400,2
9993,2
14314,1
12411,1
10107,2
8426,2
4604,8
4685,7
2822,21
3761,11
14186,1
4529,8
5126,6
1509,73
14898,1
14253,1
13532,1
1262,104
7039,3
11629,1
11932,1
2808,21
2377,29
3282,15
5680,5
2979,19
5075,6
2806,21
1351,91
15548,1
12190,1
6535,4
7188,3
914,193
1123,130
14004,1
13573,1
311,1349
3750,12
3025,18
4896,7
40,31058
2762,22
3419,14
2625,24
2544,26
7921,3
6982,3
1551,69
14782,1
4997,6
11786,1
5120,6
10675,2
445,723
3074,17
12320,1
15466,1
8627,2
7168,3
14357,1
15236,1
5247,6
3054,18
12317,1
13196,1
12898,1
2587,25
3466,14
8984,2
11915,1
1647,62
71,13891
4086,10
303,1410
11650,1
10771,2
6878,3
3951,10
8182,2
4167,9
15433,1
14419,1
13098,1
13432,1
14827,1
3550,13
7850,3
6459,4
5337,6
4526,8
3647,12
15044,1
14677,1
15426,1
12797,1
11237,1
9840,2
15331,1
6885,3
7907,3
880,208
6814,3
13066,1
3717,12
9271,2
11985,1
11174,1
832,231
5652,5
4999,6
3098,17
4501,8
10130,2
8291,2
6594,4
7763,3
15000,1
14697,1
11126,1
12001,1
12456,1
15835,1
13113,1
13903,1
2558,25
6268,4
7663,3
5270,6
7015,3
15025,1
11020,1
11967,1
10341,2
11156,1
3831,11
2884,20
8688,2
8769,2
652,363
285,1565
5679,5
4714,7
12254,1
9082,2
5265,6
4454,8
11872,1
12277,1
12922,1
9544,2
10491,2
5078,6
6452,4
7335,3
8158,2
4993,6
5654,5
1268,103
1861,48
13513,1
12638,1
15008,1
14641,1
1,2247861
944,182
5342,6
5523,5
14817,1
15478,1
4758,7
7527,3
7674,3
6731,4
2893,20
2300,31
11110,1
11921,1
10784,2
230,2240
3959,10
12325,1
13140,1
14023,1
12615,1
2037,40
6778,4
2931,19
3298,15
1023,156
1612,64
11362,1
8605,2
14063,1
13180,1
7247,3
9214,2
4985,6
4328,9
3806,11
5930,5
12989,1
1696,58
1329,94
15073,1
6762,4
9322,2
2715,22
1896,47
711,310
1876,48
1061,146
13610,1
8772,2
10231,2
7379,3
8730,2
12920,1
8813,2
8604,2
5195,6
5114,6
7582,3
1692,58
1389,86
11443,1
4352,9
3,635992
1970,43
8518,2
9457,2
3345,15
3712,12
15207,1
13462,1
6150,4
7601,3
13920,1
4533,8
3130,17
9318,2
8593,2
2333,31
2700,23
1136,128
6627,4
8414,2
13224,1
12345,1
14953,1
14744,1
8853,2
1410,84
531,528
5513,5
4126,10
12374,1
13761,1
13758,1
2575,25
8332,2
8989,2
4720,7
4067,10
8487,2
11201,1
11862,1
14103,1
14470,1
2301,31
1346,92
8047,3
9418,2
11816,1
9051,2
1066,144
14924,1
13472,1
14129,1
8941,2
12146,1
5205,6
6084,4
3183,16
3470,14
4639,7
15090,1
15683,1
909,195
3602,13
12435,1
11057,1
10400,2
11011,1
11442,1
2437,28
13322,1
13871,1
8298,2
11753,1
10366,2
7185,3
8064,3
15402,1
1142,126
481,630
1413,83
14346,1
6447,4
1386,87
13712,1
13921,1
11399,1
10516,2
11889,1
11744,1
6944,3
8421,2
15774,1
15126,1
5994,4
3102,17
2441,28
2080,39
3597,13
3516,13
2488,27
2569,25
8563,2
9954,2
12725,1
11322,1
11778,1
9149,2
15504,1
4051,10
12362,1
3525,13
5473,5
5776,5
8161,2
6774,4
4719,7
8367,2
9532,2
14506,1
2814,21
13647,1
106,7660
11760,1
11841,1
10574,2
11513,1
12138,1
800,249
8827,2
9706,2
1103,135
15358,1
1859,48
242,2059
7411,3
8512,2
11707,1
8200,2
6505,4
6808,3
2922,19
14715,1
42,29066
10905,2
12142,1
2124,37
3583,13
12947,1
10617,2
10984,1
4651,7
5466,5
2261,33
13411,1
13202,1
8889,2
9998,2
8172,2
7293,3
11091,1
11458,1
3655,12
502,584
9658,2
8715,2
1303,98
2694,23
15827,1
15212,1
11522,1
8381,2
10463,2
11692,1
11837,1
15060,1
14757,1
10287,2
2927,19
11643,1
10986,1
7233,3
8176,2
13749,1
10298,2
13577,1
14008,1
7265,3
8080,3
15983,1
4394,8
9445,2
8762,2
9168,2
8353,2
9526,2
7176,3
4539,8
9602,2
8723,2
2883,20
3314,15
15481,1
6037,4
2586,25
10031,2
14524,1
15117,1
6255,4
522,544
12957,1
5086,6
15838,1
4622,8
6073,4
12358,1
13809,1
14079,1
13132,1
1983,43
524,540
14463,1
10222,2
14522,1
8677,2
6145,4
7088,3
2181,35
13578,1
6550,4
5735,5
11678,1
5220,6
4503,8
8800,2
13477,1
14292,1
14462,1
15849,1
4384,8
13377,1
14320,1
4115,10
6018,4
12908,1
14239,1
11415,1
10596,2
7797,3
7652,3
4640,7
15897,1
15752,1
12666,1
11509,1
8339,2
12295,1
576,456
14848,1
1971,43
13607,1
14934,1
3048,18
2169,35
15992,1
13291,1
6703,4
2848,20
3742,12
5323,6
6697,4
6488,4
9428,2
10149,2
8832,2
8465,2
773,265
180,3343
7059,3
3690,12
13935,1
2796,21
2429,28
15369,1
14207,1
10478,2
14956,1
15520,1
1761,54
886,205
15392,1
10340,2
11671,1
9504,2
8774,2
10225,2
14514,1
13144,1
12329,1
7023,3
3819,11
888,204
15444,1
14791,1
15006,1
14383,1
990,166
4630,8
6017,4
14565,1
6482,4
7715,3
5325,6
8949,2
10635,2
9240,2
5344,6
6001,4
3643,12
2474,27
3616,12
1694,58
11475,1
3822,11
4479,8
15845,1
11066,1
14005,1
6867,3
3040,18
2161,36
12544,1
3251,16
14482,1
2380,29
3327,15
8050,3
4845,7
191,3037
1292,99
178,3404
1795,52
3732,12
3429,14
15108,1
8467,2
9858,2
7909,3
9568,2
4650,7
12407,1
15646,1
14473,1
11749,1
12517,1
394,896
1563,68
15613,1
12610,1
4069,10
13354,1
14860,1
2443,28
1048,149
15648,1
8851,2
8835,2
3554,13
2675,23
12640,1
11923,1
13035,1
12842,1
15828,1
2894,20
3833,11
5664,5
8480,2
15645,1
12074,1
12058,1
12949,1
1525,72
6266,4
6355,4
10451,2
2526,26
12755,1
10592,2
13726,1
2410,29
10568,2
9467,2
10974,1
13080,1
3172,16
2455,28
6386,4
8003,3
9327,2
1376,88
2451,28
15623,1
12982,1
9118,2
9583,2
5779,5
11987,1
15771,1
12392,1
8659,2
1427,82
14368,1
15637,1
10210,2
8307,2
14666,1
1221,111
11898,1
13301,1
9886,2
14603,1
9171,2
15540,1
101,8242
916,193
13167,1
5152,6
5738,5
1000,163
121,6255
3370,14
15689,1
14127,1
14291,1
15326,1
7326,3
748,282
381,950
3006,18
13327,1
13037,1
8495,2
15361,1
4254,9
15164,1
3626,12
2912,19
13669,1
13972,1
8042,3
4704,7
2666,23
13866,1
12586,1
12702,1
7838,3
14227,1
